Country_Name,Country_Code,Series_Name,Series_Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Uruguay,URY,ICTPartnership_USD,IE.PPN.ICTI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,Per100_InternetSubscript,IT.NET.BBND.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.252175334,0.392763085,0.679610106,1.410369414,2.382751765,4.030842244,6.551710192,7.771278857,8.672885869,9.850015718,11.0647814,12.33040075,14.81423726,15.29042819,15.91589272,16.66727115,17.84999661,19.10152239,19.63610555,21.17800217
Belize,BLZ,Per100_InternetSubscript,IT.NET.BBND.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.348891157,1.022408356,1.769556025,2.486879095,2.501463088,2.62268474,2.650522,2.764649697,2.936678809,2.950591716,2.863630447,2.801627774,4.81502107,4.987513572,5.057894611,6.436926836,7.582880111,
Bolivia,BOL,Per100_InternetSubscript,IT.NET.BBND.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038088423,0.064452213,0.096184392,0.14051744,0.187207717,0.355465992,0.81586561,0.972545573,0.95484043,0.720085491,1.124606318,1.461700715,1.613811476,1.664723963,2.606905809,3.394987249,4.4401541,6.487149421,7.98352029
Brazil,BRA,Per100_InternetSubscript,IT.NET.BBND.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000588979,0.004062241,0.0572114,0.186798742,0.407157234,0.53146472,1.71595369,1.737414889,2.533386822,4.002227039,5.216317824,6.049928446,7.204858261,9.028728397,9.594011307,10.62528321,11.82082759,12.46258988,13.02890048,13.90912537,14.91053848,15.5920738,17.09859319
Chile,CHL,Per100_InternetSubscript,IT.NET.BBND.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.050057511,0.430023937,1.201537144,2.222345323,2.990220838,4.378522005,6.1857333,7.878370461,8.541752228,9.79899191,10.48704014,11.67049717,12.44992413,13.0618791,14.01949855,15.13376135,15.95128317,16.57996326,17.35736146,18.09656566,19.62328707
Colombia,COL,Per100_InternetSubscript,IT.NET.BBND.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022387099,0.034355155,0.085352153,0.155327846,0.30210366,0.747245052,1.453851757,2.759850377,4.004268447,4.72576413,5.84448297,7.332326999,8.548227073,9.759270646,10.70649708,11.62812593,12.27392136,12.94429123,13.44825224,13.80597715,15.26008418
Costa Rica,CRI,Per100_InternetSubscript,IT.NET.BBND.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21919445,0.357296125,0.661064505,1.048045247,1.91758572,2.156822324,2.463274051,4.040356225,8.656964751,9.060526828,9.568984642,10.22505397,10.76734852,11.52389824,13.04433552,15.031271,16.69754679,17.9241816,19.48767186
Dominica,DMA,Per100_InternetSubscript,IT.NET.BBND.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.114860014,0.251216606,3.204605009,3.781740371,4.621920377,4.816614487,6.080488702,7.062645667,9.883236619,10.30331259,11.72578233,11.71385865,11.9777355,15.02055875,15.17197721,21.29581501,21.71876534,21.58330768,16.07539267,,
Ecuador,ECU,Per100_InternetSubscript,IT.NET.BBND.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020310241,0.049446626,0.051728995,0.085463875,0.193738583,0.327183609,0.69946911,1.073203089,1.632774313,1.474373959,4.322540109,5.452361982,6.738530969,8.272569183,9.175858406,9.760321861,10.59617961,11.43506241,12.0438512,13.30224915
Guatemala,GTM,Per100_InternetSubscript,IT.NET.BBND.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.206978788,0.291109494,0.416048464,0.674690221,1.089669839,1.77028447,,1.835545828,2.262311892,2.723906121,2.829404762,3.05130363,3.139231107,,,
Guyana,GUY,Per100_InternetSubscript,IT.NET.BBND.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.268037949,,0.316420934,0.680755794,0.912509796,1.493523129,2.731281282,3.968895908,4.85983524,5.924310304,6.995668672,7.41578598,8.370376486,,,
Honduras,HND,Per100_InternetSubscript,IT.NET.BBND.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012022887,0.675536169,0.70916782,0.784120422,1.762608802,2.165925813,2.377207133,2.52721043,3.701279642,4.005461868,4.002723177
"Korea, Rep.",KOR,Per100_InternetSubscript,IT.NET.BBND.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030029585,0.591276037,8.168134226,16.38784071,21.67830042,23.16264242,24.58361121,25.03170926,28.72865883,29.99909248,31.46433151,33.12950792,34.70390813,35.87246407,36.4611027,37.21769222,37.93662915,39.40023682,40.31833895,41.48220183,41.59692858,42.7643539,43.55478247
Mexico,MEX,Per100_InternetSubscript,IT.NET.BBND.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015166859,0.049851367,0.227650638,0.415567289,1.011608561,1.81345061,2.807731224,4.126043132,6.797468374,8.572678979,9.275650944,9.996993573,11.15102982,10.72808009,10.82838697,12.11053419,12.91132337,13.62465667,14.54862775,15.1715679,16.44804017
Nicaragua,NIC,Per100_InternetSubscript,IT.NET.BBND.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013808607,0.031173681,0.044431007,0.083199203,0.093216414,0.193686347,0.345353981,0.492839516,0.762461729,1.369378539,1.258210545,1.441494796,1.693465269,2.172172108,1.813672127,1.868930011,2.808133409,3.290979923,2.975995209,3.32469534,4.382951667
Panama,PAN,Per100_InternetSubscript,IT.NET.BBND.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.251517325,0.388512848,0.46864366,0.512210968,0.527503163,3.323971169,4.351393805,5.579596633,6.548391198,7.090699805,7.631034595,7.816712663,8.011242532,7.94770685,7.966965748,10.64955891,10.74233783,12.93361128,12.61365111,13.03460882
Peru,PER,Per100_InternetSubscript,IT.NET.BBND.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000287596,0.004074083,,0.138006141,0.343077688,0.823951075,1.265413641,1.725492967,2.012554101,2.540280608,2.874562974,3.212462011,4.14076624,4.889668099,5.416849279,5.872502219,6.56189969,6.857530252,7.347014075,7.927901427,,
Paraguay,PRY,Per100_InternetSubscript,IT.NET.BBND.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002817853,0.005526446,0.009038385,0.008876292,0.053223522,0.096152261,0.101467748,0.14337092,0.21048145,1.256251651,1.432341766,1.896139171,2.120247985,2.405059325,2.805125701,3.216372695,3.639195311,4.226902892,4.610364537,5.356969473,
El Salvador,SLV,Per100_InternetSubscript,IT.NET.BBND.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.327006143,0.486752791,0.699159617,1.011349971,1.470091601,2.01359674,2.426333529,2.834371652,3.31692689,3.881099526,4.539176868,5.066060611,5.580934065,6.219290535,7.06409047,7.666788252,8.136417257,
Suriname,SUR,Per100_InternetSubscript,IT.NET.BBND.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019492571,0.044267556,0.085075525,0.221637596,0.525633541,0.822604909,1.113081414,1.733666468,2.861862185,4.327524062,5.407532633,6.77792984,8.386456596,9.423528507,12.6072779,12.48334782,12.70438723,13.83107546,15.72877034
Uruguay,URY,Per100_InternetSubscript,IT.NET.BBND.P2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.812891618,1.461224522,3.205087146,4.952894111,7.320803025,9.478051012,11.41761243,14.03636877,17.18476757,21.74628693,24.71039008,26.40476622,26.91712257,27.73874257,28.33601746,29.24574794,
Argentina,ARG,InternetServers,IT.NET.SECR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1028.0,1404.0,2643.0,3117.0,3837.0,5317.0,32040.0,71731.0,83320.0,135647.0,167248.0
Belize,BLZ,InternetServers,IT.NET.SECR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,93.0,331.0,351.0,295.0,412.0,559.0,3007.0,4442.0,16465.0,52225.0
Bolivia,BOL,InternetServers,IT.NET.SECR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,83.0,109.0,150.0,198.0,290.0,418.0,1226.0,1478.0,1987.0,2452.0
Brazil,BRA,InternetServers,IT.NET.SECR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5529.0,8709.0,14059.0,17456.0,22778.0,32503.0,84536.0,328718.0,426560.0,578468.0,656211.0
Chile,CHL,InternetServers,IT.NET.SECR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790.0,1110.0,1791.0,2239.0,2933.0,4025.0,22528.0,134062.0,151206.0,208732.0,246876.0
Colombia,COL,InternetServers,IT.NET.SECR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.0,680.0,1401.0,1923.0,2571.0,3389.0,15415.0,22640.0,32338.0,39298.0,20646.0
Costa Rica,CRI,InternetServers,IT.NET.SECR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.0,639.0,767.0,1294.0,1463.0,1517.0,2400.0,5749.0,6029.0,6614.0,6722.0
Dominica,DMA,InternetServers,IT.NET.SECR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5.0,14.0,12.0,16.0,19.0,382.0,498.0,475.0,705.0,3378.0
Ecuador,ECU,InternetServers,IT.NET.SECR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,211.0,371.0,482.0,665.0,1319.0,1988.0,3524.0,4538.0,5448.0,6711.0
Guatemala,GTM,InternetServers,IT.NET.SECR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,153.0,221.0,273.0,360.0,463.0,600.0,1155.0,1286.0,1559.0,1798.0
Guyana,GUY,InternetServers,IT.NET.SECR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,5.0,7.0,11.0,21.0,24.0,25.0,37.0,49.0,48.0
Honduras,HND,InternetServers,IT.NET.SECR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,70.0,93.0,117.0,144.0,185.0,281.0,750.0,717.0,910.0,985.0
"Korea, Rep.",KOR,InternetServers,IT.NET.SECR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8688.0,10413.0,13470.0,17000.0,20634.0,28452.0,36928.0,61580.0,106574.0,234958.0,307856.0
Mexico,MEX,InternetServers,IT.NET.SECR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1531.0,2001.0,3146.0,3756.0,4930.0,7054.0,14758.0,23144.0,28487.0,34635.0,41615.0
Nicaragua,NIC,InternetServers,IT.NET.SECR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,33.0,64.0,77.0,101.0,136.0,218.0,781.0,448.0,564.0,610.0
Panama,PAN,InternetServers,IT.NET.SECR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.0,617.0,877.0,990.0,1283.0,1217.0,2060.0,8835.0,8945.0,8039.0,6371.0
Peru,PER,InternetServers,IT.NET.SECR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.0,433.0,731.0,872.0,1130.0,1412.0,2243.0,6873.0,8232.0,12505.0,15020.0
Paraguay,PRY,InternetServers,IT.NET.SECR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,54.0,96.0,154.0,219.0,271.0,418.0,1283.0,1728.0,2454.0,3391.0
El Salvador,SLV,InternetServers,IT.NET.SECR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,99.0,139.0,175.0,216.0,286.0,331.0,393.0,582.0,608.0,876.0
Suriname,SUR,InternetServers,IT.NET.SECR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,10.0,15.0,19.0,37.0,60.0,79.0,115.0,168.0,306.0,4164.0
Uruguay,URY,InternetServers,IT.NET.SECR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,197.0,285.0,386.0,537.0,635.0,1061.0,3793.0,5432.0,6262.0,6677.0
Argentina,ARG,TotalWaterUsage_Amt,ER.H2O.FWTL.K3,,,,,,,,,,,,,,,,,,27.6515789474,,,,,27.9094736842,,,,,28.1673684211,,,,,28.4245631579,,,,,29.29427,,,,,31.6979204545,,,,,35.0259090909,,,,,37.69,,,,,37.69,,,
Belize,BLZ,TotalWaterUsage_Amt,ER.H2O.FWTL.K3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,0.0354455128,,,,,0.0751248352,,,,,0.101,,,,,0.101,,,,,0.101,,,,,0.101,,,
Bolivia,BOL,TotalWaterUsage_Amt,ER.H2O.FWTL.K3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24,,,,,1.5371590909,,,,,1.8343181818,,,,,1.9983939394,,,,,2.0737474747,,,,,2.088,,,,,2.088,,,
Brazil,BRA,TotalWaterUsage_Amt,ER.H2O.FWTL.K3,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.04,,,,,46.0566666667,,,,,55.15,,,,,56.75,,,,,62.22,,,,,69.8605,,,,,65.68,,,
Chile,CHL,TotalWaterUsage_Amt,ER.H2O.FWTL.K3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.2852,,,,,25.6923428571,,,,,31.0895357143,,,,,35.368,,,,,35.368,,,,,35.368,,,
Colombia,COL,TotalWaterUsage_Amt,ER.H2O.FWTL.K3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.75125,,,,,11.264375,,,,,12.6824528462,,,,,13.6019056924,,,
Costa Rica,CRI,TotalWaterUsage_Amt,ER.H2O.FWTL.K3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.339,,,,,3.194,,,
Dominica,DMA,TotalWaterUsage_Amt,ER.H2O.FWTL.K3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0166,,,,,0.0166,,,,,0.0183,,,,,0.02,,,,,0.02,,,
Ecuador,ECU,TotalWaterUsage_Amt,ER.H2O.FWTL.K3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5861,,,,,9.9158,,,,,9.9158,,,,,9.9158,,,
Guatemala,GTM,TotalWaterUsage_Amt,ER.H2O.FWTL.K3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6067380952,,,,,3.3241,,,,,3.3241,,,,,3.3241,,,
Guyana,GUY,TotalWaterUsage_Amt,ER.H2O.FWTL.K3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46,,,,,1.5725,,,,,1.60928,,,,,1.5158,,,,,1.4447,,,,,1.4447,,,
Honduras,HND,TotalWaterUsage_Amt,ER.H2O.FWTL.K3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.607,,,,,1.607,,,,,1.607,,,
"Korea, Rep.",KOR,TotalWaterUsage_Amt,ER.H2O.FWTL.K3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9614285714,,,,,25.44,,,,,29.168,,,,,29.197,,,,,29.197,,,,,29.197,,,
Mexico,MEX,TotalWaterUsage_Amt,ER.H2O.FWTL.K3,,,,,,,,,,,,,,,,,,,,,,,57.1900857143,,,,,60.2403,,,,,63.2905142857,,,,,66.3407285714,,,,,72.3,,,,,78.65,,,,,82.73,,,,,87.84,,,
Nicaragua,NIC,TotalWaterUsage_Amt,ER.H2O.FWTL.K3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4558285714,,,,,1.5308,,,,,1.5433,,,,,1.5433,,,
Panama,PAN,TotalWaterUsage_Amt,ER.H2O.FWTL.K3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1555333333,,,,,1.2114,,,
Peru,PER,TotalWaterUsage_Amt,ER.H2O.FWTL.K3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8372689528,,,,,16.1095379056,,,
Paraguay,PRY,TotalWaterUsage_Amt,ER.H2O.FWTL.K3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43,,,,,0.4530769231,,,,,0.4761538462,,,,,0.823969697,,,,,1.6588939394,,,,,2.413,,,,,2.413,,,
El Salvador,SLV,TotalWaterUsage_Amt,ER.H2O.FWTL.K3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7289,,,,,1.1332125,,,,,1.67268,,,,,2.118,,,,,2.118,,,,,2.118,,,
Suriname,SUR,TotalWaterUsage_Amt,ER.H2O.FWTL.K3,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46,,,,,0.5407692308,,,,,0.6215384615,,,,,0.6519666667,,,,,0.6159,,,,,0.6159,,,,,0.6159,,,
Uruguay,URY,TotalWaterUsage_Amt,ER.H2O.FWTL.K3,,,,,,,,0.822,,,,,1.252,,,,,1.682,,,,,2.112,,,,,2.542,,,,,2.972,,,,,3.402,,,,,3.66,,,,,3.66,,,,,3.66,,,,,3.66,,,
Argentina,ARG,RailCargo,IS.RRS.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7613.0,8506.0,9835.0,9824.0,9102.0,8696.0,8987.0,9445.0,10989.0,11603.0,12262.0,12628.0,12871.0,12025.0,10649.0,12112.0,12198.0,10583.0,9746.0,8893.0,8274.0,8529.0,8377.0,,,
Belize,BLZ,RailCargo,IS.RRS.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,RailCargo,IS.RRS.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brazil,BRA,RailCargo,IS.RRS.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7446.1,9393.5,,,,,,,,,,,,,
Chile,CHL,RailCargo,IS.RRS.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3833.633027,4118.699224,4089.738747,3981.463012,4103.932874,4085.724617,4076.755917,3770.0,3816.0,3079.0,
Colombia,COL,RailCargo,IS.RRS.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Costa Rica,CRI,RailCargo,IS.RRS.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominica,DMA,RailCargo,IS.RRS.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,RailCargo,IS.RRS.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,RailCargo,IS.RRS.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,2207.0,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,RailCargo,IS.RRS.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,RailCargo,IS.RRS.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,RailCargo,IS.RRS.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13838.0,12947.0,12710.0,10372.0,10072.0,10803.0,10492.0,10784.0,11057.0,10641.0,10108.0,10554.0,10927.0,11566.0,9273.0,9452.0,9997.0,10271.0,10459.0,9564.0,9479.0,8414.0,8229.0,7878.0,7357.0,
Mexico,MEX,RailCargo,IS.RRS.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37613.0,41723.0,42442.0,46874.0,47273.0,48333.0,46615.0,51616.0,54132.0,54387.0,54054.0,66163.0,77169.0,74582.0,69185.0,78770.0,79728.0,79353.0,77717.0,80683.0,83401.0,84683.0,86316.0,87924.0,89049.0,
Nicaragua,NIC,RailCargo,IS.RRS.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panama,PAN,RailCargo,IS.RRS.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peru,PER,RailCargo,IS.RRS.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.0,453.0,528.0,599.0,,,,,,,,,,,,,,,,,,,,,,
Paraguay,PRY,RailCargo,IS.RRS.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
El Salvador,SLV,RailCargo,IS.RRS.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,RailCargo,IS.RRS.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,URY,RailCargo,IS.RRS.GOOD.MT.K6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.0,326.0,362.0,487.0,272.0,239.0,209.0,178.0,188.0,297.0,331.0,304.0,284.0,,,,,,,,,,,,,
Argentina,ARG,PerMill_InternetSubscript,IT.NET.SECR.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.203211310809,34.0268856020468,63.3307655179964,73.8574224754747,89.9237160032342,123.272841307535,735.024765104071,1628.59139070889,1872.59091022077,3018.48882540292,3685.76312946783
Belize,BLZ,PerMill_InternetSubscript,IT.NET.SECR.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.976710650768,281.616783149021,979.287043529457,1015.31065324104,834.828478121834,1141.50823160426,1517.37654011004,8002.12893353736,11595.7616212138,42179.9867298918,131343.666456249
Bolivia,BOL,PerMill_InternetSubscript,IT.NET.SECR.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.77195005432102,8.12693608341017,10.5033139882847,14.2282929605521,18.4934092011436,26.6795906283614,37.8903865562733,109.534182214311,130.184248586735,172.585980737424,210.056875554751
Brazil,BRA,PerMill_InternetSubscript,IT.NET.SECR.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.2504586024325,44.0929561737938,70.5463949000822,86.8302609269238,112.337637639991,158.960827446102,410.044367988026,1581.63859997284,2036.38413491771,2740.9112455736,3087.18867392033
Chile,CHL,PerMill_InternetSubscript,IT.NET.SECR.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.3002821797071,64.4091211671351,102.928910834541,127.422166483008,165.155983998846,223.992445806071,1237.18550841031,7258.19397323344,8073.29060995028,11013.6985289443,12914.4852936061
Colombia,COL,PerMill_InternetSubscript,IT.NET.SECR.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5035747645226,14.89178914269,30.4064693854709,41.358848294368,54.739739684114,71.316339057278,319.978923529044,462.892500740751,651.174231977669,780.660207146114,405.755302706505
Costa Rica,CRI,PerMill_InternetSubscript,IT.NET.SECR.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.552890949849,137.921031468011,163.609110318402,272.874253681535,305.084675073352,312.925127970288,489.862299707552,1161.4246998205,1205.9343410856,1310.33582357895,1319.56214564495
Dominica,DMA,PerMill_InternetSubscript,IT.NET.SECR.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.3268479196354,70.5099277978339,197.310933844463,168.968867486166,225.063650813746,266.947664207938,5357.11781452031,6968.93366918556,6631.67006394326,9817.84759358289,46922.5319831646
Ecuador,ECU,PerMill_InternetSubscript,IT.NET.SECR.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5921519215696,13.8416158348085,23.9755477847208,30.6860307829273,41.6880017292058,81.3593763936417,120.549755395572,209.944906738946,265.623076639867,313.578194849823,380.376193245389
Guatemala,GTM,PerMill_InternetSubscript,IT.NET.SECR.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.43354324677673,10.5360907591253,14.9506742754098,18.146792394912,23.5197025855209,29.7416032805438,37.9082481398107,71.79523774418,78.6691095280771,93.8928907964851,106.653487032199
Guyana,GUY,PerMill_InternetSubscript,IT.NET.SECR.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33434743738575,5.31894381732619,6.61911494490249,9.21924820981955,14.4097692995935,27.3639522929037,31.1137557803524,32.2489931864327,47.496363960786,62.5978090766823,61.0253013442094
Honduras,HND,PerMill_InternetSubscript,IT.NET.SECR.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.01144555187294,8.2540648321418,10.7630268501643,13.2976849298814,16.0793623728851,20.3008832310754,30.3102409567077,79.5417040335916,74.7846967355385,93.3705379015125,99.4486606638041
